#Methode utilisée: pm_0.01_2.1
#Pas d'integration: 0.01
#Position initiale: 0
#Vitesse initiale: 2.1
2.03	2.83797	0.708128	1.88245	-0.930792	-7.56884e-06
2.04	2.84504	0.705172	1.87305	-0.94957	-7.67697e-06
2.05	2.85207	0.702284	1.86346	-0.968253	-7.67697e-06
2.06	2.85908	0.699463	1.85369	-0.986838	-7.56884e-06
2.07	2.86606	0.696709	1.84372	-1.00533	-7.56884e-06
2.08	2.87302	0.694021	1.83358	-1.02371	-7.67697e-06
2.09	2.87994	0.691401	1.82325	-1.042	-7.56884e-06
2.1	2.88685	0.688848	1.81274	-1.06018	-7.67697e-06
2.11	2.89372	0.686361	1.80205	-1.07825	-7.67697e-06
2.12	2.90057	0.683941	1.79118	-1.09622	-7.56884e-06
2.13	2.9074	0.681588	1.78012	-1.11407	-7.56884e-06
2.14	2.9142	0.6793	1.76889	-1.13182	-7.67697e-06
2.15	2.92099	0.677079	1.75749	-1.14945	-7.56884e-06
2.16	2.92775	0.674924	1.74591	-1.16697	-7.56884e-06
2.17	2.93449	0.672835	1.73415	-1.18437	-7.56884e-06
2.18	2.9412	0.670811	1.72222	-1.20165	-7.56884e-06
2.19	2.9479	0.668854	1.71012	-1.21881	-7.56884e-06
2.2	2.95458	0.666962	1.69784	-1.23585	-7.56884e-06
2.21	2.96124	0.665135	1.6854	-1.25277	-7.56884e-06
2.22	2.96788	0.663374	1.67279	-1.26956	-7.67697e-06
2.23	2.97451	0.661678	1.66001	-1.28622	-7.56884e-06
2.24	2.98112	0.660048	1.64706	-1.30276	-7.56884e-06
2.25	2.98771	0.658483	1.63395	-1.31916	-7.56884e-06
2.26	2.99429	0.656982	1.62068	-1.33544	-7.56884e-06
2.27	3.00085	0.655547	1.60725	-1.35158	-7.56884e-06
2.28	3.0074	0.654177	1.59365	-1.36758	-7.56884e-06
2.29	3.01393	0.652871	1.57989	-1.38345	-7.56884e-06
2.3	3.02045	0.651631	1.56598	-1.39918	-7.56884e-06
2.31	3.02696	0.650455	1.55191	-1.41477	-7.56884e-06
2.32	3.03346	0.649343	1.53769	-1.43022	-7.56884e-06
2.33	3.03995	0.648296	1.52331	-1.44552	-7.56884e-06
2.34	3.04643	0.647314	1.50878	-1.46068	-7.56884e-06
2.35	3.0529	0.646396	1.49409	-1.4757	-7.56884e-06
2.36	3.05936	0.645542	1.47926	-1.49056	-7.56884e-06
2.37	3.06581	0.644753	1.46428	-1.50528	-7.56884e-06
2.38	3.07225	0.644028	1.44916	-1.51985	-7.56884e-06
2.39	3.07869	0.643367	1.43389	-1.53426	-7.56884e-06
2.4	3.08512	0.642771	1.41847	-1.54853	-7.56884e-06
2.41	3.09154	0.642238	1.40292	-1.56263	-7.56884e-06
2.42	3.09796	0.64177	1.38722	-1.57658	-7.56884e-06
2.43	3.10438	0.641366	1.37139	-1.59038	-7.56884e-06
2.44	3.11079	0.641026	1.35541	-1.60401	-7.56884e-06
2.45	3.1172	0.64075	1.33931	-1.61749	-7.56884e-06
2.46	3.12361	0.640539	1.32306	-1.6308	-7.56884e-06
2.47	3.13001	0.640391	1.30669	-1.64395	-7.56884e-06
2.48	3.13642	0.640307	1.29019	-1.65693	-7.56884e-06
2.49	3.14282	0.640287	1.27355	-1.66975	-7.56884e-06
2.5	3.14922	0.640331	1.25679	-1.6824	-7.56884e-06
2.51	3.15562	0.64044	1.2399	-1.69489	-7.56884e-06
2.52	3.16203	0.640612	1.22289	-1.7072	-7.56884e-06
2.53	3.16844	0.640848	1.20576	-1.71934	-7.56884e-06
2.54	3.17485	0.641149	1.18851	-1.73131	-7.56884e-06
2.55	3.18126	0.641513	1.17114	-1.74311	-7.56884e-06
2.56	3.18768	0.641942	1.15365	-1.75474	-7.56884e-06
2.57	3.1941	0.642435	1.13604	-1.76618	-7.46072e-06
2.58	3.20053	0.642992	1.11832	-1.77746	-7.56884e-06
2.59	3.20696	0.643613	1.10049	-1.78855	-7.46072e-06
2.6	3.2134	0.644298	1.08255	-1.79947	-7.56884e-06
2.61	3.21984	0.645048	1.0645	-1.8102	-7.56884e-06
2.62	3.2263	0.645861	1.04635	-1.82076	-7.56884e-06
2.63	3.23276	0.64674	1.02809	-1.83113	-7.56884e-06
2.64	3.23923	0.647682	1.00973	-1.84132	-7.56884e-06
2.65	3.24572	0.648689	0.991264	-1.85132	-7.46072e-06
2.66	3.25221	0.649761	0.972702	-1.86114	-7.56884e-06
2.67	3.25871	0.650897	0.954042	-1.87078	-7.56884e-06
2.68	3.26523	0.652098	0.935287	-1.88022	-7.56884e-06
2.69	3.27175	0.653363	0.916438	-1.88948	-7.56884e-06
2.7	3.27829	0.654694	0.897498	-1.89855	-7.56884e-06
2.71	3.28485	0.656089	0.878468	-1.90743	-7.46072e-06
2.72	3.29141	0.657549	0.85935	-1.91612	-7.56884e-06
2.73	3.298	0.659074	0.840146	-1.92462	-7.46072e-06
2.74	3.3046	0.660664	0.820858	-1.93292	-7.56884e-06
2.75	3.31121	0.66232	0.801488	-1.94103	-7.56884e-06
2.76	3.31784	0.66404	0.782038	-1.94895	-7.56884e-06
2.77	3.32449	0.665826	0.76251	-1.95668	-7.56884e-06
2.78	3.33116	0.667678	0.742905	-1.9642	-7.56884e-06
2.79	3.33784	0.669595	0.723226	-1.97153	-7.56884e-06
2.8	3.34455	0.671578	0.703475	-1.97867	-7.56884e-06
2.81	3.35128	0.673626	0.683654	-1.9856	-7.56884e-06
2.82	3.35802	0.675741	0.663764	-1.99234	-7.56884e-06
2.83	3.36479	0.677921	0.643808	-1.99888	-7.56884e-06
2.84	3.37158	0.680168	0.623787	-2.00522	-7.56884e-06
2.85	3.37839	0.682481	0.603704	-2.01135	-7.56884e-06
2.86	3.38523	0.68486	0.583561	-2.01729	-7.56884e-06
2.87	3.39209	0.687305	0.563359	-2.02302	-7.56884e-06
2.88	3.39898	0.689817	0.543101	-2.02856	-7.56884e-06
2.89	3.40589	0.692396	0.522789	-2.03389	-7.56884e-06
2.9	3.41283	0.695042	0.502424	-2.03901	-7.56884e-06
2.91	3.41979	0.697755	0.482009	-2.04393	-7.56884e-06
2.92	3.42678	0.700534	0.461546	-2.04865	-7.56884e-06
2.93	3.4338	0.703381	0.441037	-2.05316	-7.56884e-06
2.94	3.44085	0.706296	0.420483	-2.05747	-7.56884e-06
2.95	3.44793	0.709277	0.399887	-2.06157	-7.56884e-06
2.96	3.45503	0.712327	0.379252	-2.06547	-7.56884e-06
2.97	3.46217	0.715444	0.358579	-2.06916	-7.46072e-06
2.98	3.46934	0.718629	0.33787	-2.07264	-7.46072e-06
2.99	3.47654	0.721882	0.317127	-2.07592	-7.56884e-06
3	3.48378	0.725204	0.296352	-2.07898	-7.46072e-06
3.01	3.49105	0.728593	0.275548	-2.08184	-7.56884e-06
3.02	3.49835	0.732051	0.254716	-2.0845	-7.56884e-06
3.03	3.50569	0.735578	0.233859	-2.08694	-7.56884e-06
3.04	3.51306	0.739173	0.212978	-2.08917	-7.46072e-06
3.05	3.52047	0.742838	0.192076	-2.0912	-7.46072e-06
3.06	3.52792	0.746571	0.171155	-2.09301	-7.56884e-06
3.07	3.5354	0.750373	0.150216	-2.09462	-7.56884e-06
3.08	3.54293	0.754245	0.129263	-2.09602	-7.46072e-06
3.09	3.55049	0.758186	0.108297	-2.09721	-7.46072e-06
3.1	3.55809	0.762197	0.0873196	-2.09818	-7.46072e-06
3.11	3.56573	0.766277	0.0663338	-2.09895	-7.46072e-06
3.12	3.57342	0.770428	0.0453413	-2.09951	-7.46072e-06
3.13	3.58114	0.774648	0.0243443	-2.09986	-7.46072e-06
3.14	3.58891	0.778938	0.00334485	-2.1	-7.46072e-06
3.15	3.59672	0.783299	-0.0176549	-2.09993	-7.46072e-06
3.16	3.60458	0.78773	-0.0386529	-2.09964	-7.46072e-06
3.17	3.61247	0.792231	-0.0596471	-2.09915	-7.46072e-06
3.18	3.62042	0.796803	-0.0806352	-2.09845	-7.46072e-06
3.19	3.62841	0.801446	-0.101615	-2.09754	-7.35259e-06
3.2	3.63645	0.806159	-0.122585	-2.09642	-7.46072e-06
3.21	3.64453	0.810944	-0.143543	-2.09509	-7.35259e-06
3.22	3.65267	0.815799	-0.164487	-2.09355	-7.35259e-06
3.23	3.66085	0.820726	-0.185414	-2.0918	-7.46072e-06
3.24	3.66908	0.825724	-0.206322	-2.08984	-7.46072e-06
3.25	3.67736	0.830793	-0.22721	-2.08767	-7.35259e-06
3.26	3.6857	0.835934	-0.248075	-2.0853	-7.46072e-06
3.27	3.69408	0.841146	-0.268915	-2.08271	-7.35259e-06
3.28	3.70252	0.84643	-0.289728	-2.07992	-7.35259e-06
3.29	3.71101	0.851786	-0.310513	-2.07692	-7.35259e-06
3.3	3.71956	0.857213	-0.331266	-2.07371	-7.35259e-06
3.31	3.72816	0.862712	-0.351986	-2.07029	-7.35259e-06
3.32	3.73681	0.868283	-0.372671	-2.06667	-7.35259e-06
3.33	3.74552	0.873926	-0.393319	-2.06284	-7.35259e-06
