#Methode utilisée: euler_0.1_0.2
#Pas d'integration: 0.1
#Position initiale: 0
#Vitesse initiale: 0.2
12.4	-0.0980808	0.354466	-0.0331207	0.197238	2.38146
12.5	-0.0626341	0.364259	-0.0132644	0.19956	2.41515
12.6	-0.0262083	0.370518	0.00672469	0.199887	2.44926
12.7	0.0108435	0.373138	0.0266464	0.198217	2.48375
12.8	0.0481573	0.372054	0.046302	0.194567	2.51857
12.9	0.0853627	0.36724	0.065495	0.188972	2.55369
13	0.122087	0.358714	0.0840334	0.181489	2.58907
13.1	0.157958	0.346536	0.101732	0.172193	2.62465
13.2	0.192612	0.330806	0.118415	0.161177	2.66043
13.3	0.225692	0.311663	0.133914	0.14855	2.69638
13.4	0.256859	0.289285	0.148075	0.134439	2.73251
13.5	0.285787	0.263881	0.160757	0.118984	2.76883
13.6	0.312175	0.23569	0.171832	0.102341	2.80535
13.7	0.335744	0.204977	0.181191	0.0846749	2.84212
13.8	0.356242	0.172029	0.188739	0.0661629	2.87915
13.9	0.373445	0.137154	0.194402	0.0469899	2.91648
14	0.38716	0.100672	0.198121	0.0273474	2.95412
14.1	0.397227	0.0629155	0.199862	0.0074316	2.9921
14.2	0.403519	0.0242292	0.199605	-0.0125583	3.03043
14.3	0.405942	-0.0150366	0.197354	-0.0324229	3.06911
14.4	0.404438	-0.054525	0.193132	-0.0519636	3.10815
14.5	0.398986	-0.0938752	0.186979	-0.0709849	3.14754
14.6	0.389598	-0.132724	0.178958	-0.089297	3.1873
14.7	0.376326	-0.170705	0.169149	-0.106717	3.22745
14.8	0.359255	-0.207456	0.15765	-0.123071	3.268
14.9	0.33851	-0.242614	0.144576	-0.138195	3.309
15	0.314248	-0.275822	0.130058	-0.151938	3.35049
15.1	0.286666	-0.306732	0.114239	-0.164163	3.39252
15.2	0.255993	-0.335008	0.0972798	-0.174747	3.43514
15.3	0.222492	-0.360328	0.0793481	-0.183586	3.47838
15.4	0.186459	-0.382394	0.0606236	-0.190591	3.5223
15.5	0.14822	-0.400932	0.0412935	-0.195691	3.56689
15.6	0.108127	-0.4157	0.0215507	-0.198836	3.61217
15.7	0.0665567	-0.426492	0.00159267	-0.199994	3.65809
15.8	0.0239075	-0.433143	-0.0183814	-0.199154	3.7046
15.9	-0.0194067	-0.435533	-0.0381718	-0.196323	3.75164
16	-0.06296	-0.433593	-0.0575807	-0.191532	3.79913
16.1	-0.106319	-0.427301	-0.0764144	-0.184827	3.84698
16.2	-0.149049	-0.416689	-0.0944845	-0.176274	3.8951
16.3	-0.190718	-0.401839	-0.111611	-0.165961	3.94345
16.4	-0.230902	-0.382883	-0.127621	-0.15399	3.99196
16.5	-0.26919	-0.359997	-0.142357	-0.140479	4.04062
16.6	-0.30519	-0.333402	-0.15567	-0.125566	4.08943
16.7	-0.33853	-0.303354	-0.167428	-0.109397	4.13841
16.8	-0.368866	-0.270144	-0.177514	-0.0921355	4.1876
16.9	-0.39588	-0.234089	-0.185825	-0.0739537	4.23706
17	-0.419289	-0.195526	-0.19228	-0.0550327	4.28684
17.1	-0.438842	-0.154815	-0.196813	-0.0355617	4.33697
17.2	-0.454323	-0.112326	-0.19938	-0.0157355	4.38752
17.3	-0.465556	-0.0684408	-0.199955	0.00424799	4.4385
17.4	-0.4724	-0.0235488	-0.198532	0.0241886	4.48992
17.5	-0.474755	0.0219536	-0.195125	0.043888	4.54181
17.6	-0.472559	0.0676657	-0.189769	0.0631488	4.59415
17.7	-0.465793	0.113182	-0.182516	0.0817787	4.64697
17.8	-0.454475	0.158095	-0.17344	0.0995914	4.70027
17.9	-0.438665	0.201995	-0.162631	0.116409	4.75407
18	-0.418466	0.244468	-0.150197	0.132063	4.80844
18.1	-0.394019	0.285104	-0.136263	0.146398	4.86342
18.2	-0.365509	0.323494	-0.120966	0.159271	4.9191
18.3	-0.333159	0.359236	-0.104462	0.170551	4.97557
18.4	-0.297236	0.391939	-0.0869132	0.180128	5.03292
18.5	-0.258042	0.421227	-0.0684961	0.187905	5.09123
18.6	-0.215919	0.446746	-0.0493947	0.193804	5.15055
18.7	-0.171244	0.46817	-0.0297997	0.197767	5.21091
18.8	-0.124427	0.485211	-0.0099069	0.199754	5.2723
18.9	-0.0759062	0.497622	0.0100845	0.199746	5.33466
19	-0.026144	0.505205	0.0299754	0.197741	5.39789
19.1	0.0243765	0.507819	0.0495669	0.19376	5.46186
19.2	0.0751584	0.505382	0.0686631	0.187844	5.52642
19.3	0.125697	0.497873	0.0870733	0.180051	5.59141
19.4	0.175484	0.485336	0.104613	0.170459	5.65668
19.5	0.224018	0.467878	0.121108	0.159163	5.7221
19.6	0.270805	0.445663	0.136393	0.146277	5.7876
19.7	0.315372	0.418912	0.150315	0.13193	5.85313
19.8	0.357263	0.387895	0.162735	0.116264	5.91869
